dataset,image,region_class,site_r,site_c,site_size,n_query,S1_mean,base_grad_raw,base_grad_fastgp,base_grad_dist,S2_mean_q2.0,S2_se_q2.0,S3_p90_q2.0,S3_p90_se_q2.0,S3_p95_q2.0,S3_p95_se_q2.0,S3_p99_q2.0,S3_p99_se_q2.0,S2_mean_q1.5,S2_se_q1.5,S3_p90_q1.5,S3_p90_se_q1.5,S3_p95_q1.5,S3_p95_se_q1.5,S3_p99_q1.5,S3_p99_se_q1.5
whole_cell,whole_cell_figure_1,C_outer_boundary,156,498,2,81,13.069849495732976,13.030670456744676,12.890854971250238,0.5482927864594905,13.150205557202105,0.008251090873345416,0.00017839506172839508,1.371949065013716e-05,0.0,0.0,0.0,0.0,13.200850686422301,0.010496260909534441,0.0008672839506172838,4.495423476245724e-05,6.17283950617284e-07,6.172685183256124e-07,0.0,0.0
whole_cell,whole_cell_figure_1,C_outer_boundary,306,524,2,81,10.701419567770085,10.849004954691113,10.647639169105075,0.533537306073682,10.789366986982289,0.008061278733244023,0.0,0.0,0.0,0.0,0.0,0.0,10.846178675515787,0.010229223098440331,1.2962962962962964e-05,3.848264278643873e-06,0.0,0.0,0.0,0.0
whole_cell,whole_cell_figure_1,C_outer_boundary,310,482,2,81,17.360030297990015,17.329950549100793,17.07708805283403,0.47625298866313864,17.438422209398503,0.008094884081810779,0.1707679012345679,0.00014916321532685534,0.10002283950617283,0.00011096265885112505,6.17283950617284e-07,6.172685183256124e-07,17.485821650495165,0.010294507353241441,0.17014999999999997,0.00019952370811277738,0.09981728395061727,0.0001557403711607777,4.567901234567901e-05,7.733447773110776e-06
whole_cell,whole_cell_figure_1,C_outer_boundary,482,448,2,81,17.848503835137933,17.30208517613984,17.230220726795967,0.6648548649604871,17.9054240417186,0.008723399608545776,0.11313456790123456,0.00035227167042314525,0.0356895061728395,0.00020945175468846007,0.0,0.0,17.94327549842524,0.011103577074408724,0.11576172839506174,0.0004550415657210984,0.03595555555555555,0.00025560610980333273,0.0,0.0
whole_cell,whole_cell_figure_1,C_outer_boundary,546,280,2,81,9.253887795626808,9.122320070698496,9.02138226606208,0.2036919366011149,9.354483322952705,0.00799020605650643,0.0,0.0,0.0,0.0,0.0,0.0,9.418634616538464,0.010159355398500903,0.0,0.0,0.0,0.0,0.0,0.0
whole_cell,whole_cell_figure_1,C_outer_boundary,588,208,2,81,19.193914303473996,17.934263017953857,17.853175136658997,0.5682979242115797,19.244453080871278,0.009395478405032713,0.18948086419753088,9.99548768367136e-05,0.144912962962963,0.00011862066663722104,0.060675925925925925,0.00017101885105897275,19.27695076657913,0.01198087407007078,0.1889783950617284,0.00013960934765341643,0.1452956790123457,0.00015831861580320388,0.0592925925925926,0.00021133323286773566
whole_cell,whole_cell_figure_1,D_interior,514,136,998,81,5.574189564970639,5.757166678600899,5.455198002255156,0.9286588056214288,5.878503859754514,0.0070389657511492195,0.0,0.0,0.0,0.0,0.0,0.0,6.029921377049044,0.008974865127782932,0.0,0.0,0.0,0.0,0.0,0.0
whole_cell,whole_cell_figure_1,D_interior,566,343,494,81,10.739784537051047,10.948687133946649,10.766420565620745,0.9111635332283515,10.837411768190675,0.007790024198079527,0.0,0.0,0.0,0.0,0.0,0.0,10.896411657982386,0.009911026882419793,0.0,0.0,0.0,0.0,0.0,0.0
whole_cell,whole_cell_figure_1,D_interior,461,196,288,81,18.857089424973097,18.422692042351642,18.344663727785953,0.8890260640737954,18.91219105004978,0.009136574392891679,0.1393450617283951,0.00022691122057473835,0.059910493827160495,0.00024883978804466554,0.0,0.0,18.94410617787998,0.011638830087119962,0.1396783950617284,0.0003186111131617564,0.0605320987654321,0.00029916154878027886,6.790123456790124e-06,2.0467361685763442e-06
whole_cell,whole_cell_figure_1,D_interior,274,543,235,81,13.399091340620044,13.659929811035504,13.43911241877191,0.8637903404243593,13.500115541229269,0.0071116266414303405,0.017228395061728397,0.00016543300386057352,0.0,0.0,0.0,0.0,13.560914575535106,0.00907657835936273,0.018899382716049382,0.0001944564373477895,1.1728395061728396e-05,4.25087118904042e-06,0.0,0.0
whole_cell,whole_cell_figure_1,D_interior,122,375,200,81,15.070449165991544,14.850142949943288,14.718146204247843,0.8978896019758374,15.11520617366417,0.008983341765801633,0.052568518518518514,3.927420245613699e-05,0.022218518518518516,6.043207516235944e-05,0.0,0.0,15.14317123068171,0.011430994432072626,0.05282839506172839,6.358128142768083e-05,0.022396913580246914,8.378047059109829e-05,0.0,0.0
whole_cell,whole_cell_figure_1,D_interior,514,448,187,81,15.201798547580399,14.809472095266669,14.74992498604176,0.8864345737085436,15.25713009675466,0.008827643903742992,0.0013160493827160493,5.4299368428147965e-05,0.0,0.0,0.0,0.0,15.293389334779878,0.011229260042327981,0.0031814814814814813,0.00010411701508226956,9.259259259259259e-06,4.56053579103838e-06,0.0,0.0
whole_cell,whole_cell_figure_1,D_interior,318,489,168,81,14.318331181762861,14.415059891727887,14.186743281982656,0.883881245811095,14.384488457373896,0.008475010498729958,0.000558641975308642,2.7514237755697723e-05,0.0,0.0,0.0,0.0,14.429697709318894,0.010760319950425682,0.001701851851851852,7.453852933896419e-05,1.234567901234568e-06,8.729276851401981e-07,0.0,0.0
whole_cell,whole_cell_figure_1,D_interior,255,586,155,81,13.015431042189467,12.975762371500025,12.973638058072108,0.9057353771953844,13.101832308560068,0.008833737429589834,0.006862345679012345,0.00010658830637863113,0.0,0.0,0.0,0.0,13.153204646571437,0.011190730171623888,0.00870925925925926,0.00013956691856945163,1.1728395061728396e-05,4.952635078680649e-06,0.0,0.0
whole_cell,whole_cell_figure_1,D_interior,19,416,144,81,12.92141822508517,12.562130645279018,12.567187584303134,0.9130536131425513,12.992586388638397,0.009004617397704584,0.0010537037037037036,3.6537511591137074e-05,0.0,0.0,0.0,0.0,13.036023633628561,0.011464798519201812,0.0022154320987654323,6.909853516780606e-05,3.703703703703704e-06,1.997384846431253e-06,0.0,0.0
whole_cell,whole_cell_figure_1,D_interior,210,69,129,81,24.36757566372756,24.330202855946197,24.16367127227096,0.8849304165439009,24.45848978922635,0.008455603098414366,0.3169981481481482,0.0003288582768659664,0.18690925925925925,0.0003543056022637043,0.07828641975308642,7.468004323559914e-05,24.502486129529377,0.01079919128708924,0.3174351851851852,0.0004584801772147943,0.18855493827160494,0.00043034158211818064,0.07886728395061728,0.00011116599113156207
whole_cell,whole_cell_figure_1,D_interior,102,445,119,81,12.611725971903422,12.416098184255183,12.316221199100912,0.9134493510827963,12.685385784710899,0.00753045498538239,0.011730246913580248,3.2140915458755264e-05,1.234567901234568e-06,8.729276851401981e-07,0.0,0.0,12.731015938633227,0.009617126403757411,0.011655555555555554,5.287433972025139e-05,6.296296296296296e-05,6.218344617749465e-06,0.0,0.0
whole_cell,whole_cell_figure_1,D_interior,299,408,114,81,18.593981627575662,18.242892759982208,18.213646061330284,0.8857443730941391,18.634595180566897,0.009242088627929277,0.040931481481481485,0.00016508405804247476,0.0009512345679012346,3.570213014941365e-05,0.0,0.0,18.659516369009122,0.011786385932688851,0.04205308641975308,0.0002779819063003842,0.002141975308641975,6.685635777158142e-05,0.0,0.0
whole_cell,whole_cell_figure_1,D_interior,267,456,113,81,24.273102783872808,23.593530611072257,23.566673800700872,0.8633423441765457,24.30116951100698,0.009472809441176018,0.27152098765432103,0.00046646859197560216,0.10066358024691356,0.0003811582457813902,2.469135802469136e-06,1.2344444382709875e-06,24.31837757701857,0.01209088111404942,0.27159629629629634,0.0006392230199514598,0.10338024691358026,0.0004948162446872041,6.296296296296296e-05,9.481031390334533e-06
whole_cell,whole_cell_figure_1,D_interior,124,218,111,81,27.578795530601916,26.905894791882705,26.717915589567838,0.8839015869880921,27.597687144699115,0.009738112707946474,0.3819148148148148,0.0006106960038009879,0.20984444444444444,0.000199672335647085,0.06340308641975309,0.0003169490168653243,27.60884819922037,0.012432204401217086,0.37883333333333336,0.0007115915882533346,0.21326481481481482,0.00032684180163011084,0.06386296296296297,0.00038359928961876884
whole_cell,whole_cell_figure_1,D_interior,490,454,107,81,16.53140470894013,16.236647933396988,16.116527476732543,0.8751685739223666,16.600907449964904,0.009288434391161953,0.1605604938271605,0.0003973156590557767,0.031132098765432093,0.0002905766005796659,0.0,0.0,16.64712819784976,0.011741646716717777,0.16035864197530864,0.0005115497508864682,0.03353086419753086,0.000351056052622303,0.0,0.0
whole_cell,whole_cell_figure_1,D_interior,458,270,103,81,23.93263866007381,23.696114418000928,23.463753868181204,0.8721117125350067,23.976952453232627,0.009261713841997879,0.2970074074074074,0.0003589109965788519,0.20233024691358023,0.00017825978218120273,0.0010401234567901235,4.1837674149956954e-05,24.000917610196783,0.011836583977776325,0.2975444444444444,0.0004816928012656904,0.2023253086419753,0.0002958373614100664,0.0025012345679012345,9.176631655465787e-05
whole_cell,whole_cell_figure_1,D_interior,404,344,97,81,18.37434583136713,18.165619404888442,18.100490678000696,0.8947160075230481,18.4232035155955,0.008590900796612956,0.07569814814814815,0.00034577573294272153,0.013083333333333332,0.00011458956719770923,0.0,0.0,18.454196778328885,0.010943261526376952,0.07834382716049383,0.0004277285993212586,0.013977777777777778,0.00015000620892524828,0.0,0.0
whole_cell,whole_cell_figure_1,D_interior,410,462,94,81,23.103325800100045,22.60270054932883,22.4556907269384,0.8403212980373042,23.16022006235674,0.006948566891636684,0.30680555555555555,0.00047007274395393425,0.08652345679012345,0.0004031137131295407,0.0,0.0,23.194212511039854,0.008866008768633415,0.30700185185185186,0.0005736987795556464,0.09001543209876543,0.0004922186470719725,0.0,0.0
whole_cell,whole_cell_figure_1,D_interior,223,424,91,81,12.988486337918442,12.95655645190261,12.797446919956302,0.8417007023463476,13.080112217889514,0.007815809843220207,0.0002888888888888889,2.344554924468744e-05,0.0,0.0,0.0,0.0,13.134389703665521,0.009960426083058234,0.0012314814814814816,6.269211394304727e-05,1.851851851851852e-06,1.4901962034658106e-06,0.0,0.0
whole_cell,whole_cell_figure_1,D_interior,32,154,87,81,27.05446770642702,26.293932874649197,26.23828977252228,0.8750866015717037,27.095095136274335,0.009677652172689254,0.3822518518518519,0.0005501177723356047,0.19913456790123457,0.0003904297971834313,0.08239259259259259,7.399713975021677e-05,27.11639795647718,0.012372383542312342,0.38055555555555554,0.0006930262202563448,0.2017240740740741,0.0005180288777636296,0.08202222222222223,9.985766498278909e-05
whole_cell,whole_cell_figure_1,D_interior,126,396,86,81,16.389312017136135,16.261986123231864,16.109191774963534,0.8890809694014598,16.4748868924948,0.007218847542254614,0.10346913580246914,0.00023132043369841879,0.0162141975308642,0.00012077393824840206,0.0,0.0,16.526224920334894,0.00918347222442963,0.10442469135802471,0.00029939113488278504,0.01707592592592593,0.00014347023638879461,0.0,0.0
whole_cell,whole_cell_figure_1,D_interior,68,333,84,81,17.653933245861875,17.478512539946525,17.58883744857103,0.8743904480280297,17.773791092861572,0.00680527730731233,0.1675296296296296,0.00018440438417606023,0.09746790123456792,0.0001552397680874955,6.17283950617284e-06,2.4687036566252483e-06,17.840654068309913,0.008684056183873886,0.17015617283950618,0.00026895376792099453,0.09842901234567902,0.00018828983780373585,0.0002006172839506173,2.0239312801310767e-05
whole_cell,whole_cell_figure_1,D_interior,358,255,81,81,21.20758839646392,20.65852985950728,20.635113406085686,0.8753207528029281,21.243841530276775,0.009268612447886586,0.17767283950617285,0.00021230725344008962,0.09036790123456791,0.00023057685828117294,0.0004413580246913581,2.5292906203036497e-05,21.267353115685864,0.011818502898801759,0.1783179012345679,0.00035793838371723596,0.09263395061728397,0.00029013924690466053,0.001387654320987654,5.178886320684583e-05
whole_cell,whole_cell_figure_1,D_interior,91,67,79,81,23.77407047892432,23.318227163416278,23.215193664709364,0.8946351304390199,23.81075656158217,0.009368848271153881,0.3323055555555556,0.0005148757866313194,0.14185185185185187,0.0006353210816741652,0.0,0.0,23.83222268537708,0.011957357318249777,0.33160987654320984,0.0006921525226740303,0.14208827160493828,0.0007609108517157749,1.8518518518518517e-06,1.069086974621328e-06
whole_cell,whole_cell_figure_1,D_interior,97,89,75,81,25.0697326085268,25.349407591822533,25.20970650553187,0.8777945870204147,25.126150564620737,0.008439052528611856,0.26027592592592597,0.0003610579683559491,0.19548456790123458,0.00012382559292643437,0.09356604938271605,5.7922127703407736e-05,25.16154315521028,0.01075010060873548,0.2632882716049383,0.00046823562958674093,0.19488888888888892,0.00019691587160104834,0.09308827160493827,8.846665675256154e-05
whole_cell,whole_cell_figure_1,D_interior,101,568,73,81,22.965160608720378,22.489883361839922,22.474713617312847,0.8781551281669888,23.004862018322143,0.008456889933271648,0.2073598765432099,0.00030667171496170085,0.1468858024691358,0.00010612024981516814,0.047262962962962965,0.00010777025856490052,23.029906026916287,0.010791168614365259,0.20950246913580248,0.0004039530578640821,0.1471320987654321,0.00016543527324624675,0.047782716049382716,0.00015818767497057675
whole_cell,whole_cell_figure_1,D_interior,582,312,69,81,23.779140578033076,23.542908939603095,23.40773542013452,0.8527472734929014,23.811188095715185,0.009446159921376955,0.2822024691358025,0.00034056639717771676,0.16961481481481483,0.00026738937539987735,0.0047197530864197534,0.00010007130535944957,23.83119844102255,0.012051798036812614,0.2822728395061728,0.00047078211750265284,0.17066172839506172,0.00036263862215970384,0.0069500000000000004,0.00014615703096059162
whole_cell,whole_cell_figure_1,D_interior,16,173,66,81,25.133189773877582,24.93265204087496,24.981434632456455,0.8845855123571564,25.198821039634755,0.0077912023210775175,0.3766697530864198,0.0005635289794482962,0.18261296296296298,0.0003550337335816144,0.047791975308641974,3.011074833282498e-05,25.236492508524698,0.009934136403996381,0.37717962962962964,0.0006794657486148268,0.18240123456790122,0.00048339084436622873,0.04732407407407407,3.9152466197440495e-05
whole_cell,whole_cell_figure_1,D_interior,166,391,65,81,20.36458397343176,19.593910335151442,19.611184156336996,0.8550464903427818,20.43360386355057,0.007817945572773837,0.2900277777777778,0.0001535731084944603,0.177070987654321,0.0003643624235115159,0.0,0.0,20.478063110914427,0.009956237312045292,0.28910493827160494,0.00024034901097070137,0.1770672839506173,0.00045374462751195213,1.419753086419753e-05,5.6446996469509835e-06
whole_cell,whole_cell_figure_1,D_interior,162,129,64,81,24.034374118983784,22.92897819542995,23.02856795121379,0.8824986807006222,24.086065807149836,0.006786498369790237,0.21758518518518521,0.0001485561311183928,0.14435555555555557,0.00015610780564507182,0.030939506172839505,0.0001055748408780561,24.117560572084738,0.008662414305505538,0.21836604938271603,0.00021842160389461623,0.1456320987654321,0.00020281665630312201,0.031236419753086418,0.0001334217667842604
whole_cell,whole_cell_figure_1,D_interior,86,9,60,81,19.090200615466003,19.390670173068855,18.93893991288072,0.885805929806046,19.133781910276998,0.008749820679598395,0.13570123456790126,0.00023767004486498764,0.05715,0.00018426936331604262,0.0,0.0,19.161578347344868,0.011168189582344586,0.13695617283950617,0.0003254505474703088,0.05833333333333333,0.0002421958888253354,1.1728395061728396e-05,4.222310328418521e-06
whole_cell,whole_cell_figure_1,D_interior,36,264,58,81,20.665596397919984,20.175478245834036,20.0845391345433,0.844117214135758,20.72273424175984,0.009366395686833109,0.2800382716049382,0.00028467808001741296,0.13190864197530863,0.0004393123544214919,0.020480246913580247,4.5131340875846076e-05,20.758001548626833,0.011933050392443509,0.2778098765432098,0.0004052295496594715,0.13408703703703703,0.0005370996748152144,0.0202320987654321,5.906789887339774e-05
whole_cell,whole_cell_figure_1,D_interior,460,120,58,81,24.51358753549608,23.493587543297348,23.514596426623186,0.8624670158664782,24.562952004554113,0.008635929422562161,0.293191975308642,0.00042462065378616893,0.17943827160493828,0.0001959571512481715,0.09504691358024692,9.66269211091367e-05,24.593233190989444,0.011011188823042943,0.2944833333333333,0.0005178411450989038,0.181170987654321,0.00028391406689543474,0.09469938271604939,0.00012744706531894116
whole_cell,whole_cell_figure_1,D_interior,175,93,53,81,26.37661726172613,25.431926311118623,25.42210070162191,0.8487976643751047,26.42869683487945,0.008557197655040016,0.3471222222222222,0.00048653711918523215,0.23824259259259262,0.0002081718633581114,0.09742283950617284,0.00013846937367235457,26.460727558068076,0.010903516276462456,0.3482827160493827,0.0005822276099775527,0.23797283950617285,0.0003028063522617226,0.0970388888888889,0.00018588952226809765
whole_cell,whole_cell_figure_1,D_interior,522,241,51,81,18.94967694896267,18.349034778672085,18.373682072419843,0.7950403743922012,19.01654874871631,0.006849312463833587,0.1459037037037037,0.000368256382477747,0.027351851851851853,0.0001942078185122234,0.0,0.0,19.05929118907709,0.008710683972890937,0.14761913580246916,0.000435423643862379,0.02944691358024691,0.000241823687814538,0.0,0.0
whole_cell,whole_cell_figure_1,D_interior,309,345,49,81,24.92744794737179,24.457126048055553,24.34261667850654,0.9138081863156586,24.965395427349126,0.009157581194070504,0.32107777777777774,0.00026403023430276914,0.22667530864197533,0.00045537746902092553,0.0013635802469135802,6.776665722467171e-05,24.98725519321951,0.011700569495805268,0.32303518518518515,0.0004051048449955711,0.22469012345679013,0.0005454942867082036,0.003725925925925926,0.00011960910986931335
whole_cell,whole_cell_figure_1,D_interior,586,110,47,81,18.031321724096998,17.68916330948819,17.62721993047732,0.8489507017524598,18.082377584205748,0.009653010772526529,0.1707783950617284,0.0002552702177029154,0.07696604938271605,0.0002122673243583689,0.002835185185185185,3.671785070136907e-05,18.11486909172598,0.012275166518409934,0.17007160493827161,0.00035579848046536237,0.0781425925925926,0.000293209075593393,0.003123456790123457,3.9627196181653725e-05
whole_cell,whole_cell_figure_1,D_interior,22,591,46,81,17.845309336338076,17.29455395830381,17.261139620647576,0.8187116512952103,17.890291323382538,0.009446760212749128,0.10381543209876544,0.0003155930256793339,0.007484567901234569,0.00015962980017036123,0.0,0.0,17.919247346007978,0.012016439860029704,0.10554876543209876,0.0004626359092756863,0.01080246913580247,0.000216509787054323,0.0,0.0
whole_cell,whole_cell_figure_1,D_interior,486,484,44,81,26.270104772635055,25.549129667009492,25.414753493779333,0.8775982075360722,26.297858993205864,0.008252629654723669,0.24935493827160493,0.00042260430606483925,0.13813333333333333,0.00025993911988356357,0.001615432098765432,4.7593002764128204e-05,26.31463197605987,0.010539103092541425,0.25150185185185187,0.0005417831027398001,0.13920308641975307,0.00033444306226375163,0.0029691358024691353,7.478994378564407e-05
whole_cell,whole_cell_figure_1,D_interior,245,571,42,81,11.45581000187364,11.30465052789228,11.242664005184407,0.6256583901309113,11.525380065897833,0.008361986716453652,0.0,0.0,0.0,0.0,0.0,0.0,11.571615119539855,0.010613587364926349,3.148148148148148e-05,7.597624314618743e-06,0.0,0.0,0.0,0.0
whole_cell,whole_cell_figure_1,D_interior,535,52,39,81,31.596103698150856,31.027371694329325,30.63376088463711,0.8014050940268826,31.63096062802643,0.006814019294730741,0.5249938271604939,0.0002680918038270766,0.41765987654320985,0.0003043659488636825,0.10347160493827161,0.00022844037126331954,31.65234889976741,0.008710770215134653,0.5267697530864198,0.0003546298958112242,0.41696728395061733,0.00035581610356396877,0.10558518518518518,0.00027851926513699615
whole_cell,whole_cell_figure_1,D_interior,331,410,38,81,15.898115828918492,15.490255192085819,15.387483970965366,0.8940525939483054,15.952149125369136,0.008929684330848781,0.06022407407407407,0.00020216842019571237,0.01755432098765432,7.737020901065892e-05,0.0,0.0,15.987450916581,0.011343430139534242,0.06050493827160494,0.00026689315025944983,0.01758888888888889,0.0001103165948427795,0.0,0.0
whole_cell,whole_cell_figure_1,D_interior,566,594,35,81,15.033714038973189,15.016067614945905,15.00997287714707,0.5597315262649145,15.099564613016641,0.00769224647766172,6.17283950617284e-07,6.172685183256124e-07,0.0,0.0,0.0,0.0,15.140540851980802,0.009812358362301076,4.506172839506173e-05,1.0670742725627382e-05,6.17283950617284e-07,6.172685183256124e-07,0.0,0.0
whole_cell,whole_cell_figure_1,D_interior,156,69,34,81,16.496195962255083,16.334944227812155,16.066418856400116,0.8858384480770092,16.598409373922664,0.008555079863115038,0.10239999999999999,0.0003164462326695721,0.025141975308641977,9.888653521038377e-05,2.1604938271604937e-05,3.6487042879977077e-06,16.656206664644813,0.010895198317588822,0.10372901234567902,0.0004253097285177918,0.026886419753086418,0.00016039693415963912,0.00019444444444444443,1.086908472427574e-05
whole_cell,whole_cell_figure_1,D_interior,368,410,30,81,15.944024037493765,15.485415664258134,15.485613319740429,0.8132954399472432,16.015136580938467,0.007776216536922244,4.320987654320988e-06,2.6146533647568654e-06,0.0,0.0,0.0,0.0,16.05973553931492,0.00990378827968489,0.0002950617283950617,4.11800328654934e-05,0.0,0.0,0.0,0.0
whole_cell,whole_cell_figure_1,D_interior,402,9,29,81,21.621399517333074,21.22941363085034,21.216915318590917,0.7504339331339592,21.65434338078757,0.00892417365515875,0.20449382716049383,0.0005660814458144051,0.04214876543209877,0.00023981222316710158,6.17283950617284e-07,6.172685183256124e-07,21.677025958214504,0.011368963218061206,0.20471728395061728,0.0007164039445260966,0.0446216049382716,0.0003272018196012754,6.975308641975308e-05,6.543255007997161e-06
whole_cell,whole_cell_figure_1,D_interior,244,184,28,81,25.505071303520186,24.803302106732357,24.91693406381748,0.8647955345711114,25.547206436018236,0.008598488008777001,0.32697654320987657,0.00048709038926219857,0.1457253086419753,0.0002166766340671182,0.049804320987654326,4.058456517809531e-05,25.572562713992962,0.01096535845528982,0.32765123456790124,0.0006561854291468245,0.1488320987654321,0.00033451884862316546,0.050136419753086414,8.424992963956307e-05
whole_cell,whole_cell_figure_1,D_interior,407,444,26,81,36.547389159358495,35.76985030603484,35.50823902143836,0.8842986465381952,36.570208547842036,0.008442569627561375,0.7466203703703703,0.00029550543513287797,0.5536,0.000599388216126788,0.144429012345679,0.0003802305768822022,36.5845224260904,0.01077831175467014,0.745561111111111,0.00042053077052077887,0.5530561728395061,0.0007833679736522152,0.14583395061728394,0.0004504149120824641
whole_cell,whole_cell_figure_1,D_interior,237,393,25,81,20.225712040136553,19.707689669290293,19.560983622412504,0.8283485090136932,20.274996962496175,0.00924820223252031,0.23512777777777777,0.0004444061106915322,0.10963765432098764,0.00032905076401851794,0.0,0.0,20.308508305181157,0.011731919147850312,0.23463456790123455,0.0005430177592711064,0.10908086419753085,0.0004296426647632223,6.790123456790124e-06,3.2357896496024654e-06
whole_cell,whole_cell_figure_1,D_interior,102,125,23,81,35.76832010363932,34.13523969098719,34.13346576852541,0.7952315392697146,35.79707418849477,0.009845358690878728,0.5467641975308642,0.00014313200174721665,0.4942666666666667,0.0001295268882950961,0.3153296296296296,0.00036833924848937624,35.815624778297995,0.012544340310588977,0.5467882716049383,0.0002234642079627578,0.4946524691358024,0.00018689875881675594,0.3142975308641975,0.0004952498986298133
whole_cell,whole_cell_figure_1,D_interior,103,464,21,81,33.50358064814318,31.820917131677593,31.739288747470006,0.7996557425001012,33.529557995143186,0.008648626592723535,0.5362061728395061,0.00028963243439537867,0.4067432098765433,0.000368153600750038,0.17887839506172837,0.00021659216739474847,33.54513211047573,0.01105195358140496,0.5365024691358025,0.0003864228656090291,0.40688580246913575,0.000494147150761144,0.17810802469135803,0.0002831256124848354
whole_cell,whole_cell_figure_1,D_interior,101,217,19,81,28.203678829058315,26.989088653352425,26.94894849506427,0.8483263913390852,28.229132873003426,0.008985108214471446,0.33635,0.0004192634213689915,0.18859814814814815,0.00036495058804195097,0.09838271604938272,0.00011342551704604327,28.24510505612891,0.01146930997601161,0.33621913580246915,0.0005680693871953664,0.19126604938271607,0.0004539443560353317,0.09867037037037037,0.0001355821083404844
whole_cell,whole_cell_figure_1,D_interior,592,390,15,81,3.4232738121280795,3.2974813808977426,3.2784016204603894,0.04215078472065549,3.728362886258488,0.008254956586374885,0.0,0.0,0.0,0.0,0.0,0.0,3.8824325008576537,0.01040811956811654,0.0,0.0,0.0,0.0,0.0,0.0
whole_cell,whole_cell_figure_1,D_interior,220,222,12,81,31.188486248286726,31.0057529117062,30.60442095182761,0.815325440182405,31.22874012613714,0.007649794501228248,0.5103444444444444,0.00036734033349460765,0.3290018518518518,0.0004051183964791621,0.09964074074074074,7.325961430369741e-05,31.253598303544443,0.00976867249874656,0.5115055555555555,0.000522106432311488,0.33040802469135805,0.0005357909698381139,0.10056666666666668,0.0001280454286767108
whole_cell,whole_cell_figure_1,D_interior,382,71,8,81,20.58221303460198,20.910736771062542,20.781143269253423,0.5018175550908626,20.687199717330458,0.007201892437300691,0.2769185185185185,0.00043663749860654296,0.040235185185185186,0.00023689696664763743,0.0,0.0,20.74472320076479,0.009206586816050624,0.27381728395061733,0.0005842537366363494,0.04455123456790124,0.0003473085254769329,0.0,0.0
whole_cell,whole_cell_figure_1,D_interior,369,549,6,81,15.319370868047807,15.380623896681591,15.156467976858236,0.79573452043336,15.40711512397799,0.007075723725650828,0.0006722222222222222,2.367424332313608e-05,0.0,0.0,0.0,0.0,15.461685164069925,0.00901527363131263,0.0014172839506172842,4.882413799731161e-05,1.8518518518518517e-06,1.069086974621328e-06,0.0,0.0
whole_cell,whole_cell_figure_1,D_interior,548,48,3,81,19.870316061879574,19.89909357268485,19.831952757383892,0.5280037312181284,19.945867814439264,0.005705720433594511,0.11876234567901234,0.00044914028522523286,6.17283950617284e-07,6.172685183256124e-07,0.0,0.0,19.9913969716887,0.007327136661157966,0.12006481481481482,0.0005580897075766171,7.839506172839506e-05,1.7946178419113062e-05,0.0,0.0
whole_cell,whole_cell_figure_1,D_interior,285,18,1,81,23.663579098234674,23.299037335576493,22.992425573073742,0.6467553301675462,23.714349930257043,0.009059501156090569,0.3193395061728395,0.00037833889479674027,0.20094938271604934,0.0003808719117945696,0.001377777777777778,4.630380448411975e-05,23.743723714262675,0.011558753633176119,0.32070802469135806,0.0005082911586384683,0.2000611111111111,0.0005001734593334854,0.0027771604938271605,7.701518561827376e-05
whole_cell,whole_cell_figure_1,D_interior,67,57,1,81,25.110641113379916,23.645591812569332,23.572471924766596,0.5694366515691591,25.161148843724852,0.009094015865177302,0.40680493827160497,0.00018664728139688278,0.2900302469135802,0.0005140122560236484,0.021733333333333334,0.00018132234159733165,25.194881199399113,0.011565069199084113,0.4078413580246914,0.00030987208023074093,0.29021604938271606,0.0005915880749700874,0.023822222222222224,0.00024801184516221226
whole_cell,whole_cell_figure_1,D_interior,472,41,1,81,16.52750544230306,15.86569549310897,15.800058005053629,0.5943025987193031,16.576660006079464,0.008607243674457157,0.014577160493827164,7.693544667637877e-05,7.407407407407407e-06,2.1376927337789244e-06,0.0,0.0,16.60853673549019,0.010968986042874714,0.01489320987654321,0.00012630072267260604,0.0001308641975308642,1.2435999712392237e-05,0.0,0.0
whole_cell,whole_cell_figure_1,D_background,313,110,28520,81,0.5975708544632343,0.5571625260760269,0.5422239964161426,0.0,1.5436272259097608,0.006287970659139371,0.0,0.0,0.0,0.0,0.0,0.0,1.8382057427543887,0.0086543540376638,0.0,0.0,0.0,0.0,0.0,0.0
whole_cell,whole_cell_figure_1,D_background,543,99,11773,81,3.9171583167253137,4.13486930119584,3.967814879514071,0.05310444939404471,4.507266029183444,0.0073626569155916385,6.17283950617284e-07,6.172685183256124e-07,0.0,0.0,0.0,0.0,4.707325943295952,0.009657248087966367,5.432098765432098e-05,8.633306397018648e-06,0.0,0.0,0.0,0.0
whole_cell,whole_cell_figure_1,D_background,459,243,6048,81,1.0798400751249693,1.064278855755979,0.9981727587524243,0.0,1.7565793579262863,0.0069845173668683395,0.0,0.0,0.0,0.0,0.0,0.0,2.0337161837061246,0.00907384487890325,0.0,0.0,0.0,0.0,0.0,0.0
whole_cell,whole_cell_figure_1,D_background,524,556,4700,81,1.0017973524731483,1.078509045580646,0.9926526404296386,0.0,1.7500419665045102,0.006705434062409664,0.0,0.0,0.0,0.0,0.0,0.0,2.026859203463639,0.008906798694575195,0.0,0.0,0.0,0.0,0.0,0.0
